update,transitions,mean_reward,mean_length,loss,policy_loss,value_loss,entropy,gradient_norm,fruit_rate,wall_rate,self_bite_rate,win_rate
401,410624,0.11201171576976776,5.9375,-0.03378874063491821,-0.04485012963414192,0.026482800021767616,0.21800094842910767,0.2601678967475891,0.2431640625,0.0,0.0478515625,0.0
402,411648,0.11367187649011612,6.21875,-0.03850507736206055,-0.05126696825027466,0.029772676527500153,0.21244479715824127,0.31790393590927124,0.2470703125,0.0009765625,0.048828125,0.0
403,412672,0.1162109375,6.1875,-0.053521446883678436,-0.06943544745445251,0.03612128645181656,0.21466410160064697,0.4308885931968689,0.25390625,0.00390625,0.0517578125,0.0
404,413696,0.11201171576976776,6.5,-0.053328558802604675,-0.06755875051021576,0.032810524106025696,0.21750685572624207,0.1876097023487091,0.2431640625,0.00390625,0.0458984375,0.0
405,414720,0.10566405951976776,5.125,-0.05547221004962921,-0.06829440593719482,0.030103599652647972,0.22296054661273956,0.3068516254425049,0.240234375,0.005859375,0.0693359375,0.0
406,415744,0.11201171576976776,5.21875,-0.061140671372413635,-0.0722232460975647,0.026541858911514282,0.21883532404899597,0.37101155519485474,0.2470703125,0.00390625,0.0556640625,0.0
407,416768,0.11376953125,5.859375,-0.0732274055480957,-0.0851934477686882,0.028015483170747757,0.20416943728923798,0.19179430603981018,0.248046875,0.0009765625,0.05078125,0.0
408,417792,0.11357421427965164,5.421875,-0.07096996903419495,-0.08359507471323013,0.02967783249914646,0.2213813066482544,0.3293096721172333,0.25390625,0.0048828125,0.064453125,0.0
409,418816,0.11191406100988388,5.734375,-0.07000140100717545,-0.08239568769931793,0.02923554554581642,0.22234822809696198,0.24491101503372192,0.2421875,0.005859375,0.04296875,0.0
410,419840,0.10712890326976776,5.53125,-0.08431962132453918,-0.10064063966274261,0.03734036535024643,0.23491671681404114,0.30180999636650085,0.2421875,0.0205078125,0.0595703125,0.0
411,420864,0.11220702528953552,5.484375,-0.08334632962942123,-0.09523822367191315,0.028097115457057953,0.21566659212112427,0.5128322243690491,0.2470703125,0.00390625,0.0546875,0.0
412,421888,0.11435546725988388,6.5,-0.03418031707406044,-0.045763321220874786,0.027323905378580093,0.20789465308189392,0.2534121572971344,0.24609375,0.0009765625,0.04296875,0.0
413,422912,0.11874999850988388,6.28125,-0.040010299533605576,-0.05305688455700874,0.02999066933989525,0.19487479329109192,0.23838885128498077,0.26171875,0.0,0.060546875,0.0
414,423936,0.11074218153953552,5.828125,-0.060332439839839935,-0.07445597648620605,0.032538801431655884,0.214586541056633,0.2813224196434021,0.244140625,0.00390625,0.0546875,0.0
415,424960,0.11630859225988388,6.0625,-0.0870002880692482,-0.10090363025665283,0.032048486173152924,0.2120903730392456,0.45844823122024536,0.2548828125,0.0078125,0.0517578125,0.0
416,425984,0.10761718451976776,5.671875,-0.036501217633485794,-0.04926995933055878,0.029483212158083916,0.19728636741638184,0.2561608850955963,0.240234375,0.001953125,0.0615234375,0.0
417,427008,0.11220703274011612,5.578125,-0.08038071542978287,-0.0931197851896286,0.02949834242463112,0.20100989937782288,0.25204774737358093,0.248046875,0.0029296875,0.0576171875,0.0
418,428032,0.11552734673023224,5.578125,-0.05446198582649231,-0.06832016259431839,0.031728919595479965,0.2006286382675171,0.4269493520259857,0.2529296875,0.0,0.0546875,0.0
419,429056,0.10986328125,5.921875,-0.04031673073768616,-0.05276580527424812,0.029162604361772537,0.21322302520275116,0.20529910922050476,0.2451171875,0.00390625,0.0615234375,0.0
420,430080,0.11572265625,5.515625,-0.02389567904174328,-0.035411544144153595,0.027146246284246445,0.20572584867477417,0.3688228130340576,0.2548828125,0.001953125,0.0576171875,0.0
421,431104,0.11445312201976776,5.46875,-0.046027302742004395,-0.059390172362327576,0.0307657178491354,0.2019990235567093,0.2268865704536438,0.251953125,0.001953125,0.056640625,0.0
422,432128,0.11962890625,5.78125,-0.030724719166755676,-0.044574521481990814,0.03145507723093033,0.18777355551719666,0.45969635248184204,0.263671875,0.0009765625,0.060546875,0.0
423,433152,0.11347655951976776,6.265625,-0.042459636926651,-0.0562812015414238,0.03170143812894821,0.20291529595851898,0.2451457977294922,0.2470703125,0.0009765625,0.0498046875,0.0
424,434176,0.11660156399011612,6.734375,-0.10283957421779633,-0.1187523901462555,0.03590558469295502,0.2039979100227356,0.39278772473335266,0.2548828125,0.0009765625,0.0537109375,0.0
425,435200,0.11542968451976776,5.953125,-0.02426057495176792,-0.03772631287574768,0.031123757362365723,0.20961405336856842,0.26870203018188477,0.2529296875,0.0009765625,0.0546875,0.0
426,436224,0.11123046278953552,6.03125,-0.05827801302075386,-0.07312707602977753,0.03354502469301224,0.19234506785869598,0.3757854104042053,0.2421875,0.0029296875,0.0478515625,0.0
427,437248,0.11630859225988388,5.9375,-0.02124265395104885,-0.034737203270196915,0.031139664351940155,0.2075282335281372,0.23569439351558685,0.2548828125,0.001953125,0.0546875,0.0
428,438272,0.10468749701976776,6.875,-0.04945164918899536,-0.060518670827150345,0.026469986885786057,0.21679697930812836,0.33027535676956177,0.224609375,0.00390625,0.0361328125,0.0
429,439296,0.11601562798023224,6.25,-0.05831974744796753,-0.07597621530294418,0.039268411695957184,0.19777384400367737,0.24978944659233093,0.2578125,0.005859375,0.0615234375,0.0
430,440320,0.11269530653953552,6.40625,-0.012535924091935158,-0.02277885191142559,0.024356603622436523,0.19353744387626648,0.25401103496551514,0.2451171875,0.0009765625,0.048828125,0.0
431,441344,0.1157226487994194,5.5625,-0.06673572957515717,-0.0809250921010971,0.03228408470749855,0.19526773691177368,0.3387138843536377,0.2548828125,0.0078125,0.0546875,0.0
432,442368,0.10302734375,5.640625,-0.07588512450456619,-0.08679824322462082,0.02597825601696968,0.20760074257850647,0.5973652005195618,0.2255859375,0.001953125,0.0478515625,0.0
433,443392,0.11933593451976776,6.09375,-0.043893903493881226,-0.05567595362663269,0.027406107634305954,0.19210071861743927,0.24618609249591827,0.259765625,0.001953125,0.0517578125,0.0
434,444416,0.11796875298023224,6.765625,0.002366370987147093,-0.0151899429038167,0.03889785706996918,0.18926146626472473,0.3860554099082947,0.25390625,0.0,0.044921875,0.0
435,445440,0.11738281697034836,5.703125,-0.04902804642915726,-0.06478151679039001,0.03554698824882507,0.20200227200984955,0.28572455048561096,0.259765625,0.005859375,0.0595703125,0.0
436,446464,0.111328125,5.34375,-0.007172090467065573,-0.01859191432595253,0.026857225224375725,0.20087888836860657,0.2502857446670532,0.244140625,0.0,0.0537109375,0.0
437,447488,0.11445312201976776,6.171875,-0.026546593755483627,-0.037078313529491425,0.024689864367246628,0.1813211739063263,0.22721682488918304,0.24609375,0.001953125,0.0419921875,0.0
438,448512,0.10664062201976776,5.546875,-0.020488079637289047,-0.03167198225855827,0.026181267574429512,0.1906730979681015,0.332702100276947,0.2373046875,0.0009765625,0.0595703125,0.0
439,449536,0.11708983778953552,6.03125,-0.041913606226444244,-0.05954059958457947,0.03879883885383606,0.17724260687828064,0.3215502202510834,0.25390625,0.0009765625,0.048828125,0.0
440,450560,0.11542968451976776,5.40625,-0.04390817880630493,-0.055190086364746094,0.026231251657009125,0.18337172269821167,0.22245225310325623,0.255859375,0.0,0.0625,0.0
441,451584,0.10986328125,5.96875,-0.033348605036735535,-0.04536686837673187,0.027673950418829918,0.1818711757659912,0.27414149045944214,0.240234375,0.0009765625,0.05078125,0.0
442,452608,0.11357422173023224,5.78125,-0.03685690462589264,-0.0487370565533638,0.027416229248046875,0.1827964186668396,0.3009759783744812,0.251953125,0.0009765625,0.0615234375,0.0
443,453632,0.11630859225988388,6.515625,-0.005932552274316549,-0.01945640705525875,0.03064403124153614,0.1798160970211029,0.22438034415245056,0.2509765625,0.001953125,0.044921875,0.0
444,454656,0.11181640625,6.234375,-0.043896302580833435,-0.055016737431287766,0.025561761111021042,0.16604433953762054,0.21798427402973175,0.25,0.0009765625,0.0654296875,0.0
445,455680,0.11757811903953552,5.875,-0.012095894664525986,-0.025150787085294724,0.0297149159014225,0.18025651574134827,0.27835381031036377,0.2587890625,0.0029296875,0.0576171875,0.0
446,456704,0.11025390774011612,5.53125,-0.03958593308925629,-0.04998239502310753,0.024257363751530647,0.17322206497192383,0.3937973976135254,0.2431640625,0.0,0.056640625,0.0
447,457728,0.11171874403953552,5.8125,-0.018032360821962357,-0.028888948261737823,0.02530073933303356,0.17937824130058289,0.19075322151184082,0.24609375,0.0,0.056640625,0.0
448,458752,0.11787109076976776,6.3125,0.009128949604928493,-0.0036556432023644447,0.02907841093838215,0.17546123266220093,0.44182339310646057,0.2568359375,0.0,0.052734375,0.0
449,459776,0.11181640625,5.3125,-0.026114244014024734,-0.03963722661137581,0.030680933967232704,0.18174828588962555,0.3314291834831238,0.2509765625,0.0,0.068359375,0.0
450,460800,0.10800781846046448,6.25,-0.05753654986619949,-0.07113512605428696,0.031093670055270195,0.1948261708021164,0.4321565628051758,0.234375,0.00390625,0.0439453125,0.0
451,461824,0.11660155653953552,4.90625,-0.03051086515188217,-0.04304491728544235,0.028761232271790504,0.1846562623977661,0.4205634593963623,0.2646484375,0.0009765625,0.078125,0.0
452,462848,0.10791015625,6.109375,-0.043671462684869766,-0.05638536810874939,0.029223445802927017,0.18978160619735718,0.3160843253135681,0.234375,0.0009765625,0.0458984375,0.0
453,463872,0.11064453423023224,5.859375,-0.04953191801905632,-0.06266951560974121,0.030028413981199265,0.1876610964536667,0.2989605963230133,0.2451171875,0.005859375,0.056640625,0.0
454,464896,0.11298827826976776,5.578125,-0.01815938390791416,-0.03263043612241745,0.03239608183503151,0.17269890010356903,0.47080573439598083,0.25,0.0009765625,0.0595703125,0.0
455,465920,0.11933593451976776,5.8125,-0.027766402810811996,-0.04246528819203377,0.0330248698592186,0.18135492503643036,0.3514314591884613,0.2568359375,0.0048828125,0.04296875,0.0
456,466944,0.11298827826976776,6.28125,-0.02827358990907669,-0.042859673500061035,0.032701168209314346,0.17645010352134705,0.4064294099807739,0.2451171875,0.0,0.0478515625,0.0
457,467968,0.12119140475988388,6.640625,-0.043898869305849075,-0.05649872124195099,0.028624875470995903,0.1712588369846344,0.32035303115844727,0.2646484375,0.0,0.0556640625,0.0
458,468992,0.10996093600988388,5.84375,-0.013792690820991993,-0.027720585465431213,0.03124789334833622,0.16960522532463074,0.34294554591178894,0.2431640625,0.0009765625,0.0576171875,0.0
459,470016,0.12099608778953552,5.59375,-0.0250560250133276,-0.03672944754362106,0.026638945564627647,0.16460511088371277,0.203761488199234,0.265625,0.0029296875,0.0576171875,0.0
460,471040,0.10693359375,6.0,-0.035056501626968384,-0.04780957102775574,0.029071727767586708,0.1782793402671814,0.22200146317481995,0.2333984375,0.00390625,0.046875,0.0
461,472064,0.11171875149011612,5.59375,-0.06681784242391586,-0.07916945964097977,0.028491562232375145,0.1894160956144333,0.29242244362831116,0.248046875,0.001953125,0.060546875,0.0
462,473088,0.10859374701976776,5.34375,-0.024692442268133163,-0.036176152527332306,0.026439663022756577,0.1736120581626892,0.28120943903923035,0.240234375,0.00390625,0.0556640625,0.0
463,474112,0.1142578125,5.515625,-0.0510578490793705,-0.06845462322235107,0.03832316771149635,0.1764807105064392,0.6320696473121643,0.2509765625,0.0029296875,0.0546875,0.0
464,475136,0.11347655951976776,6.09375,-0.05821063369512558,-0.06964828819036484,0.026401272043585777,0.17629829049110413,0.2584858238697052,0.2470703125,0.0009765625,0.0498046875,0.0
465,476160,0.11406249552965164,5.890625,-0.03928893804550171,-0.052329398691654205,0.02949235588312149,0.17057162523269653,0.22292761504650116,0.2529296875,0.0009765625,0.0615234375,0.0
466,477184,0.11708984524011612,5.46875,-0.020298728719353676,-0.03361905738711357,0.02990974485874176,0.16345439851284027,0.29235073924064636,0.259765625,0.0009765625,0.0634765625,0.0
467,478208,0.11103515326976776,6.046875,-0.08506370335817337,-0.0972956046462059,0.027809467166662216,0.16728349030017853,0.37404972314834595,0.240234375,0.0029296875,0.0439453125,0.0
468,479232,0.11376953125,5.875,-0.014484068378806114,-0.026562215760350227,0.027646349743008614,0.17450274527072906,0.2896679937839508,0.25,0.0009765625,0.0556640625,0.0
469,480256,0.10634765774011612,5.875,-0.046137914061546326,-0.06197689101099968,0.035149797797203064,0.17359212040901184,0.2641131281852722,0.236328125,0.0048828125,0.056640625,0.0
470,481280,0.12070313096046448,5.625,-0.02305809035897255,-0.038576532155275345,0.03424321115016937,0.1603163778781891,0.537549614906311,0.2646484375,0.0009765625,0.0576171875,0.0
471,482304,0.11650390923023224,6.03125,-0.03450058028101921,-0.04567527025938034,0.025605477392673492,0.1628049910068512,0.30552035570144653,0.2548828125,0.0,0.0546875,0.0
472,483328,0.11933593451976776,5.625,-0.030517805367708206,-0.04700002446770668,0.03605350852012634,0.15445354580879211,0.4812784790992737,0.265625,0.0,0.0673828125,0.0
473,484352,0.12333983927965164,5.359375,-0.023954804986715317,-0.036551348865032196,0.02839188650250435,0.15993987023830414,0.23615022003650665,0.271484375,0.0009765625,0.0615234375,0.0
474,485376,0.11748047173023224,5.625,-0.06681908667087555,-0.08185070008039474,0.03345595300197601,0.16963648796081543,0.68227219581604,0.2568359375,0.001953125,0.0537109375,0.0
475,486400,0.11103515326976776,6.109375,-0.03382270783185959,-0.05451466143131256,0.04473932087421417,0.16777071356773376,1.037724256515503,0.244140625,0.0009765625,0.0546875,0.0
476,487424,0.10546875,5.796875,-0.06823226809501648,-0.08152768015861511,0.030038803815841675,0.17239871621131897,0.6675366163253784,0.234375,0.0,0.05859375,0.0
477,488448,0.11572265625,5.765625,-0.019150925800204277,-0.032061971724033356,0.02893621101975441,0.15570594370365143,0.27059847116470337,0.2529296875,0.0,0.0537109375,0.0
478,489472,0.11123046278953552,5.8125,-0.01380259357392788,-0.02700514905154705,0.029768425971269608,0.16816571354866028,0.3744767904281616,0.24609375,0.0009765625,0.05859375,0.0
479,490496,0.10781250149011612,5.421875,-0.03314824402332306,-0.04460880905389786,0.02621912583708763,0.1648997962474823,0.4706493020057678,0.240234375,0.001953125,0.060546875,0.0
480,491520,0.119140625,6.09375,-0.021406972780823708,-0.03520139679312706,0.030866339802742004,0.16387465596199036,0.5075482726097107,0.26171875,0.001953125,0.0576171875,0.0
481,492544,0.10986328125,5.15625,-0.04979701712727547,-0.06237012892961502,0.028401890769600868,0.1627834141254425,0.39527586102485657,0.248046875,0.0009765625,0.0703125,0.0
482,493568,0.10957030951976776,5.734375,-0.017757805064320564,-0.028708286583423615,0.02523285523056984,0.16659468412399292,0.5143473744392395,0.2392578125,0.0009765625,0.0498046875,0.0
483,494592,0.11591796576976776,5.75,-0.020981259644031525,-0.03598632290959358,0.0334363654255867,0.1713118851184845,0.24134744703769684,0.255859375,0.0009765625,0.0595703125,0.0
484,495616,0.11152343451976776,5.484375,-0.014853453263640404,-0.025116190314292908,0.023658959195017815,0.15667423605918884,0.13089987635612488,0.2451171875,0.0009765625,0.0546875,0.0
485,496640,0.11953124403953552,5.78125,-0.004055977798998356,-0.016066841781139374,0.02723403088748455,0.16061516106128693,0.32952678203582764,0.263671875,0.0,0.0615234375,0.0
486,497664,0.10986328125,5.640625,-0.007141866721212864,-0.017466450110077858,0.023904521018266678,0.1627677083015442,0.20380769670009613,0.2412109375,0.0,0.0537109375,0.0
487,498688,0.11748046427965164,5.65625,-0.024826396256685257,-0.04047336429357529,0.034392379224300385,0.15492209792137146,0.3054151237010956,0.2578125,0.0009765625,0.056640625,0.0
488,499712,0.11015625298023224,5.6875,-0.06211432069540024,-0.07393988966941833,0.02685369923710823,0.16012796759605408,0.3180297911167145,0.2431640625,0.0009765625,0.056640625,0.0
489,500736,0.109375,5.71875,-0.0012112216791138053,-0.014551207423210144,0.029929332435131073,0.1624680459499359,0.2542785704135895,0.23828125,0.0,0.048828125,0.0
490,501760,0.12158203125,6.34375,-0.052253615111112595,-0.06666126847267151,0.03212708979845047,0.16558921337127686,0.25491654872894287,0.2646484375,0.0,0.0537109375,0.0
491,502784,0.11601562798023224,5.75,-0.03657354414463043,-0.049331195652484894,0.028799623250961304,0.1642160564661026,0.3818787932395935,0.2587890625,0.0009765625,0.06640625,0.0
492,503808,0.11054687201976776,5.515625,-0.04476096108555794,-0.060534004122018814,0.035122767090797424,0.1788340061903,0.3563256859779358,0.24609375,0.001953125,0.0615234375,0.0
493,504832,0.11699218302965164,6.6875,-0.030889663845300674,-0.04637648165225983,0.03426764905452728,0.16470058262348175,0.3571905195713043,0.2509765625,0.0029296875,0.041015625,0.0
494,505856,0.11660155653953552,5.875,-0.014323740266263485,-0.02735498733818531,0.029271436855196953,0.1604471355676651,0.24120868742465973,0.259765625,0.001953125,0.0654296875,0.0
495,506880,0.10615234076976776,5.515625,-0.04069418087601662,-0.055426303297281265,0.032945096492767334,0.1740424931049347,0.1795463263988495,0.2353515625,0.001953125,0.056640625,0.0
496,507904,0.12060546875,5.5625,0.012284711934626102,-0.0008803661912679672,0.029377931728959084,0.152388796210289,0.38115057349205017,0.2685546875,0.0,0.068359375,0.0
497,508928,0.12333984673023224,5.9375,-0.044580403715372086,-0.05668628215789795,0.027315769344568253,0.15520037710666656,0.27565956115722656,0.2705078125,0.001953125,0.05859375,0.0
498,509952,0.11757811903953552,5.484375,-0.017394695430994034,-0.03197664022445679,0.03244146704673767,0.16387885808944702,0.1890428513288498,0.2578125,0.001953125,0.0556640625,0.0
499,510976,0.11630859225988388,5.1875,-0.03705819323658943,-0.05013616383075714,0.02935764193534851,0.1600850224494934,0.2775541841983795,0.2578125,0.0009765625,0.0625,0.0
500,512000,0.115234375,5.9375,-0.022721244022250175,-0.03367616608738899,0.025306012481451035,0.16980840265750885,0.4211098253726959,0.25,0.0,0.048828125,0.0
501,513024,0.10888671875,5.953125,-0.0396745465695858,-0.049059558659791946,0.022029243409633636,0.162960946559906,0.1892680525779724,0.2412109375,0.0,0.05859375,0.0
502,514048,0.11757811903953552,5.40625,-0.020161736756563187,-0.03338911756873131,0.02962026745080948,0.158275306224823,0.41454216837882996,0.2646484375,0.0009765625,0.0732421875,0.0
503,515072,0.11396484076976776,5.46875,-0.006797362584620714,-0.021845046430826187,0.03315529227256775,0.1529962420463562,0.37030404806137085,0.2509765625,0.0,0.0576171875,0.0
504,516096,0.10478515923023224,5.734375,-0.031599801033735275,-0.04231066256761551,0.02492344006896019,0.17508596181869507,0.5286806225776672,0.2294921875,0.001953125,0.048828125,0.0
505,517120,0.10673828423023224,5.9375,-0.025905944406986237,-0.036301374435424805,0.023844975978136063,0.1527058482170105,0.23121203482151031,0.234375,0.0009765625,0.0517578125,0.0
506,518144,0.11123046278953552,5.765625,-0.041194573044776917,-0.05345359444618225,0.027701720595359802,0.15918393433094025,0.43330883979797363,0.2470703125,0.001953125,0.060546875,0.0
507,519168,0.11542968451976776,5.984375,-0.007908361032605171,-0.022326160222291946,0.031910523772239685,0.15374624729156494,0.448432058095932,0.2509765625,0.0009765625,0.0498046875,0.0
508,520192,0.11630859225988388,6.109375,-0.034792736172676086,-0.04690513014793396,0.027336377650499344,0.15557941794395447,0.2291238158941269,0.2529296875,0.0,0.05078125,0.0
509,521216,0.11201171576976776,5.515625,-0.0364726223051548,-0.04966841638088226,0.029585957527160645,0.15971846878528595,0.4217202961444855,0.2509765625,0.0,0.0673828125,0.0
510,522240,0.11630859225988388,5.8125,-0.03306950628757477,-0.04433779790997505,0.025641821324825287,0.15526190400123596,0.19314752519130707,0.2548828125,0.0,0.0556640625,0.0
511,523264,0.11738280951976776,5.4375,-0.028394335880875587,-0.04350854083895683,0.03326444327831268,0.1518016904592514,0.22900255024433136,0.2607421875,0.0009765625,0.064453125,0.0
512,524288,0.12255859375,5.609375,-0.0259828120470047,-0.038211800158023834,0.027512764558196068,0.15273958444595337,0.263714462518692,0.2666015625,0.0,0.0537109375,0.0
513,525312,0.11279296875,5.78125,-0.006204802542924881,-0.020337045192718506,0.03139413520693779,0.1564824879169464,0.44628071784973145,0.2451171875,0.0,0.048828125,0.0
514,526336,0.11601562052965164,6.09375,-0.04232735186815262,-0.05423686280846596,0.02706882357597351,0.16249015927314758,0.32148414850234985,0.2529296875,0.0009765625,0.0517578125,0.0
515,527360,0.115234375,5.90625,-0.02444341406226158,-0.03663671016693115,0.02744988724589348,0.15316477417945862,0.2595687210559845,0.2529296875,0.0009765625,0.0556640625,0.0
516,528384,0.1123046875,5.578125,-0.02786117047071457,-0.039498839527368546,0.02646690607070923,0.1595783233642578,0.3275640904903412,0.248046875,0.0,0.05859375,0.0
517,529408,0.12324218451976776,5.765625,0.02008984237909317,0.007914062589406967,0.02727082371711731,0.14596319198608398,0.375415176153183,0.2705078125,0.0009765625,0.0595703125,0.0
518,530432,0.11806640028953552,6.15625,-0.014275653287768364,-0.02719046175479889,0.028870217502117157,0.15203002095222473,0.2471374273300171,0.2568359375,0.0,0.0517578125,0.0
519,531456,0.11884765326976776,6.203125,-0.02564198523759842,-0.03954800218343735,0.03102703206241131,0.16074995696544647,0.28921639919281006,0.2626953125,0.001953125,0.0615234375,0.0
520,532480,0.11455078423023224,5.75,-0.02832009829580784,-0.041281215846538544,0.02896771766245365,0.1522739827632904,0.307689368724823,0.2529296875,0.0,0.0595703125,0.0
521,533504,0.11005859076976776,5.890625,-0.03264178708195686,-0.043865084648132324,0.025809653103351593,0.1681528091430664,0.39550191164016724,0.240234375,0.0009765625,0.0498046875,0.0
522,534528,0.11259765923023224,5.6875,-0.03674750775098801,-0.04759815335273743,0.025079960003495216,0.16893334686756134,0.37933292984962463,0.24609375,0.0009765625,0.0517578125,0.0
523,535552,0.11279296875,5.953125,-0.03402079641819,-0.047020323574543,0.029332362115383148,0.16666531562805176,0.2727862596511841,0.2451171875,0.001953125,0.0478515625,0.0
524,536576,0.11660155653953552,5.984375,0.0023263045586645603,-0.015196962282061577,0.038301195949316025,0.16273310780525208,0.5484611392021179,0.2568359375,0.0029296875,0.0576171875,0.0
525,537600,0.1196288987994194,5.8125,-0.01805024780333042,-0.032669246196746826,0.032231926918029785,0.1496964991092682,0.6703137755393982,0.2646484375,0.0,0.0634765625,0.0
526,538624,0.11591796576976776,5.578125,-0.030203238129615784,-0.043686918914318085,0.030173514038324356,0.16030755639076233,0.2160431444644928,0.2548828125,0.0,0.0576171875,0.0
527,539648,0.11279296875,6.640625,-0.040450602769851685,-0.0526018887758255,0.027597229927778244,0.16473308205604553,0.6800357103347778,0.2470703125,0.001953125,0.052734375,0.0
528,540672,0.10761718451976776,6.765625,-0.03455772250890732,-0.05149766802787781,0.037239059805870056,0.1679585576057434,0.7711348533630371,0.23828125,0.001953125,0.056640625,0.0
529,541696,0.10830077528953552,6.6875,-0.07222582399845123,-0.08312687277793884,0.024823453277349472,0.15106791257858276,0.38305413722991943,0.2353515625,0.001953125,0.0458984375,0.0
530,542720,0.11474609375,6.390625,-0.004153349436819553,-0.01610344834625721,0.02706911787390709,0.15844599902629852,0.33668065071105957,0.2509765625,0.0,0.0537109375,0.0
531,543744,0.12138671427965164,5.90625,0.02419370412826538,0.00800266768783331,0.03528799116611481,0.1452959179878235,0.7054435014724731,0.2646484375,0.0,0.0546875,0.0
532,544768,0.10976562649011612,6.046875,-0.007691709790378809,-0.02063988521695137,0.029147019609808922,0.16253343224525452,0.38767895102500916,0.240234375,0.0,0.0517578125,0.0
533,545792,0.11738280951976776,6.421875,-0.05998922884464264,-0.07420358061790466,0.031669437885284424,0.1620366871356964,0.48373231291770935,0.2578125,0.001953125,0.056640625,0.0
534,546816,0.12138671427965164,6.203125,-0.0307075846940279,-0.046075694262981415,0.03379382565617561,0.15288029611110687,0.2759505808353424,0.2666015625,0.001953125,0.05859375,0.0
535,547840,0.11054687201976776,5.9375,-0.019171955063939095,-0.0325891450047493,0.030019685626029968,0.15926533937454224,0.6771706342697144,0.2412109375,0.0009765625,0.0498046875,0.0
536,548864,0.11357422173023224,5.71875,-0.016053661704063416,-0.03122364543378353,0.0335734486579895,0.16167399287223816,0.5433887839317322,0.251953125,0.0009765625,0.0615234375,0.0
537,549888,0.11503905802965164,5.765625,-0.03818271681666374,-0.05120129883289337,0.029097791761159897,0.15303173661231995,0.4051193594932556,0.2509765625,0.0029296875,0.05078125,0.0
538,550912,0.12080077826976776,6.46875,-0.009848980233073235,-0.020373323932290077,0.024069996550679207,0.15106546878814697,0.31673651933670044,0.2607421875,0.0,0.0478515625,0.0
539,551936,0.11054687947034836,6.375,-0.01969064213335514,-0.03607747703790665,0.03611186146736145,0.16690951585769653,0.5849665999412537,0.2431640625,0.0009765625,0.0546875,0.0
540,552960,0.12080077826976776,5.59375,-0.015080350451171398,-0.03002919815480709,0.03301963210105896,0.15609680116176605,0.4966707229614258,0.2626953125,0.0,0.052734375,0.0
541,553984,0.11220703274011612,6.265625,-0.04921511933207512,-0.05913877114653587,0.022938251495361328,0.15454748272895813,0.251967191696167,0.2421875,0.0029296875,0.04296875,0.0
542,555008,0.11025390028953552,5.609375,-0.025119664147496223,-0.036229681223630905,0.025403451174497604,0.15917080640792847,0.38363906741142273,0.2451171875,0.001953125,0.060546875,0.0
543,556032,0.11708983778953552,7.0625,-0.004329506307840347,-0.016465291380882263,0.027228157967329025,0.14782939851284027,0.271817684173584,0.25,0.0009765625,0.0390625,0.0
544,557056,0.11240234225988388,6.828125,-0.015688883140683174,-0.028120627626776695,0.02804265171289444,0.15895818173885345,0.3325151801109314,0.2470703125,0.0,0.0556640625,0.0
545,558080,0.11728514730930328,5.796875,-0.029778433963656425,-0.042959511280059814,0.02937578596174717,0.15068145096302032,0.23854579031467438,0.2587890625,0.0,0.060546875,0.0
546,559104,0.11923827230930328,4.875,-0.019324928522109985,-0.032615162432193756,0.02942344918847084,0.14214910566806793,0.32008668780326843,0.2646484375,0.0,0.0654296875,0.0
547,560128,0.11201171576976776,6.25,-0.015770580619573593,-0.02856980636715889,0.028759047389030457,0.1580297350883484,0.19423329830169678,0.2373046875,0.0,0.033203125,0.0
548,561152,0.12099608778953552,5.921875,-0.0030131149105727673,-0.014539230614900589,0.026154516264796257,0.15511423349380493,0.17981594800949097,0.2646484375,0.0,0.056640625,0.0
549,562176,0.11455078423023224,5.875,-0.03814132511615753,-0.05032111704349518,0.027601387351751328,0.162090465426445,0.30637502670288086,0.2490234375,0.0,0.0498046875,0.0
550,563200,0.11269530653953552,5.640625,-0.014811648987233639,-0.027808278799057007,0.028996910899877548,0.1501825451850891,0.297432541847229,0.25,0.0,0.0615234375,0.0
551,564224,0.1044921875,5.25,-0.03177564591169357,-0.04212746024131775,0.023893561214208603,0.15949666500091553,0.4296681880950928,0.232421875,0.0,0.05859375,0.0
552,565248,0.12031250447034836,6.171875,-0.013163788244128227,-0.02843758836388588,0.033593300729990005,0.15228502452373505,0.47934192419052124,0.2626953125,0.0009765625,0.0546875,0.0
553,566272,0.12187499552965164,6.671875,-0.005737851839512587,-0.023291341960430145,0.0383722186088562,0.16326192021369934,0.5450744032859802,0.2646484375,0.0009765625,0.0517578125,0.0
554,567296,0.109375,6.421875,-0.015878673642873764,-0.02876163460314274,0.029119158163666725,0.16766181588172913,0.20440475642681122,0.2421875,0.0,0.05859375,0.0
555,568320,0.11699219048023224,6.375,-0.01904330775141716,-0.034155793488025665,0.033217333257198334,0.14961811900138855,0.19137001037597656,0.2548828125,0.0009765625,0.0517578125,0.0
556,569344,0.11269531399011612,6.984375,-0.028418119996786118,-0.04407668113708496,0.03465186804533005,0.166737362742424,0.2506481111049652,0.244140625,0.0,0.046875,0.0
557,570368,0.09990233927965164,6.09375,-0.002548957709223032,-0.016054915264248848,0.030512716621160507,0.1750400960445404,0.5879114866256714,0.22265625,0.0009765625,0.056640625,0.0
558,571392,0.11835937201976776,6.34375,0.012683830223977566,-0.0004326929338276386,0.029184387996792793,0.14756707847118378,0.2783125638961792,0.259765625,0.001953125,0.056640625,0.0
