update,transitions,mean_reward,mean_length,loss,policy_loss,value_loss,entropy,gradient_norm,fruit_rate,wall_rate,self_bite_rate,win_rate
245,250880,0.08896484225988388,2.65625,-0.14918506145477295,-0.1629292219877243,0.03903469070792198,0.5773193836212158,0.8565728664398193,0.2255859375,0.044921875,0.0966796875,0.0
246,251904,0.09257812052965164,2.578125,-0.1630285233259201,-0.17580635845661163,0.037123750895261765,0.5784038305282593,0.4366140067577362,0.234375,0.04296875,0.1015625,0.0
247,252928,0.09199218451976776,2.71875,-0.17333008348941803,-0.1862637996673584,0.03726348280906677,0.5698031187057495,0.8528152704238892,0.228515625,0.029296875,0.0966796875,0.0
248,253952,0.09072265774011612,3.046875,-0.17195767164230347,-0.1852325052022934,0.037792105227708817,0.5621217489242554,0.4141978919506073,0.2275390625,0.037109375,0.0966796875,0.0
249,254976,0.08964844048023224,2.484375,-0.1538511961698532,-0.16475875675678253,0.03344797343015671,0.5816429853439331,1.149147391319275,0.228515625,0.025390625,0.1103515625,0.0
250,256000,0.09326171875,2.890625,-0.15182176232337952,-0.168898805975914,0.04547508805990219,0.5660498142242432,0.48026373982429504,0.2294921875,0.02734375,0.09375,0.0
251,257024,0.08769531548023224,2.59375,-0.1514997035264969,-0.16352352499961853,0.03523990139365196,0.5596134662628174,1.0977877378463745,0.2255859375,0.0380859375,0.1064453125,0.0
252,258048,0.09726562350988388,3.140625,-0.18582271039485931,-0.20080384612083435,0.04077843204140663,0.5408077836036682,0.9964891076087952,0.234375,0.03515625,0.08203125,0.0
253,259072,0.08417968451976776,2.421875,-0.18651548027992249,-0.20189809799194336,0.041682519018650055,0.5458633899688721,0.9029118418693542,0.2177734375,0.0361328125,0.10546875,0.0
254,260096,0.10273437201976776,2.734375,-0.1679358035326004,-0.18230289220809937,0.039490438997745514,0.5378131866455078,0.6860983371734619,0.25,0.021484375,0.1005859375,0.0
255,261120,0.0986328050494194,2.796875,-0.1575988084077835,-0.1698683649301529,0.03492731973528862,0.5194094181060791,0.26101768016815186,0.2412109375,0.0166015625,0.1015625,0.0
256,262144,0.08896484225988388,2.609375,-0.1490953266620636,-0.16029788553714752,0.03353351354598999,0.556419849395752,0.9089985489845276,0.228515625,0.0302734375,0.111328125,0.0
257,263168,0.09677734225988388,2.890625,-0.14127177000045776,-0.155705988407135,0.040103934705257416,0.561774730682373,0.9363229870796204,0.2421875,0.0322265625,0.10546875,0.0
258,264192,0.0927734375,3.0,-0.14146842062473297,-0.15328550338745117,0.0337943471968174,0.5080084800720215,0.8805956244468689,0.2275390625,0.0263671875,0.091796875,0.0
259,265216,0.09892577677965164,3.40625,-0.10411775857210159,-0.12423389405012131,0.05057903379201889,0.5173377990722656,0.502285361289978,0.23828125,0.0205078125,0.0908203125,0.0
260,266240,0.09716796875,3.15625,-0.134490966796875,-0.1513047218322754,0.043787091970443726,0.5079786777496338,0.2549240291118622,0.2421875,0.0341796875,0.1025390625,0.0
261,267264,0.09238281100988388,2.984375,-0.11511139571666718,-0.13153581321239471,0.04319356381893158,0.5172367095947266,0.3512020707130432,0.2294921875,0.0361328125,0.09375,0.0
262,268288,0.09062500298023224,2.890625,-0.10981755703687668,-0.1278347671031952,0.04650227352976799,0.5233927965164185,0.6115016341209412,0.2294921875,0.0419921875,0.099609375,0.0
263,269312,0.08730468153953552,2.703125,-0.10115489363670349,-0.11922093480825424,0.04670724272727966,0.5287578105926514,0.6130367517471313,0.2265625,0.048828125,0.10546875,0.0
264,270336,0.09560546278953552,3.0,-0.11149664223194122,-0.12977266311645508,0.046776775270700455,0.5112366080284119,0.8031957149505615,0.236328125,0.0400390625,0.0927734375,0.0
265,271360,0.09658202528953552,3.015625,-0.0898561179637909,-0.10997577756643295,0.05054793879389763,0.5154310464859009,0.9889024496078491,0.2431640625,0.044921875,0.1025390625,0.0
266,272384,0.08544921875,2.984375,-0.1257798969745636,-0.13903801143169403,0.03644425421953201,0.49640050530433655,0.7775022387504578,0.22265625,0.0556640625,0.1015625,0.0
267,273408,0.09326171875,2.9375,-0.12273726612329483,-0.13647975027561188,0.03767354041337967,0.5094283819198608,0.8378452658653259,0.23046875,0.0322265625,0.09375,0.0
268,274432,0.09453125298023224,3.0,-0.18248344957828522,-0.19491583108901978,0.03482925146818161,0.498224675655365,0.9673834443092346,0.2333984375,0.0205078125,0.1005859375,0.0
269,275456,0.09355468302965164,2.515625,-0.10305993258953094,-0.11387169361114502,0.031367845833301544,0.4872156083583832,1.0359127521514893,0.2373046875,0.0341796875,0.1083984375,0.0
270,276480,0.10712890326976776,3.3125,-0.12477674335241318,-0.13716493546962738,0.034079454839229584,0.46515360474586487,1.0120632648468018,0.25,0.0185546875,0.080078125,0.0
271,277504,0.10312499105930328,2.90625,-0.11681852489709854,-0.12498681247234344,0.02588442713022232,0.47739243507385254,0.6438413262367249,0.255859375,0.0234375,0.1123046875,0.0
272,278528,0.1005859375,2.796875,-0.1261218786239624,-0.1403864026069641,0.038428377360105515,0.494966983795166,0.49632179737091064,0.24609375,0.0234375,0.1005859375,0.0
273,279552,0.10498046875,3.03125,-0.1860983669757843,-0.2010260373353958,0.03973746299743652,0.49410563707351685,1.3064227104187012,0.2529296875,0.0234375,0.095703125,0.0
274,280576,0.09042967855930328,2.953125,-0.12269850075244904,-0.13847604393959045,0.041350413113832474,0.4897664189338684,1.152118444442749,0.228515625,0.0390625,0.099609375,0.0
275,281600,0.09726563096046448,2.984375,-0.10981389880180359,-0.1236204132437706,0.037297192960977554,0.4842081665992737,1.3179861307144165,0.2431640625,0.0400390625,0.1015625,0.0
276,282624,0.10224609076976776,2.875,-0.13076242804527283,-0.1416168361902237,0.03161562234163284,0.4953399896621704,1.0322641134262085,0.25,0.0244140625,0.1015625,0.0
277,283648,0.10771483927965164,2.75,-0.13101065158843994,-0.14109769463539124,0.029449470341205597,0.46376919746398926,0.4647533595561981,0.259765625,0.0146484375,0.103515625,0.0
278,284672,0.10009765625,2.90625,-0.11817875504493713,-0.13097597658634186,0.03479882702231407,0.4602191746234894,0.9500673413276672,0.24609375,0.0244140625,0.1025390625,0.0
279,285696,0.09482421725988388,3.015625,-0.16767056286334991,-0.1842646598815918,0.043134529143571854,0.4973175823688507,1.7991667985916138,0.2373046875,0.025390625,0.1064453125,0.0
280,286720,0.09326171875,2.765625,-0.14789621531963348,-0.16148754954338074,0.03695497661828995,0.48861461877822876,1.6294609308242798,0.232421875,0.0283203125,0.1005859375,0.0
281,287744,0.10009765625,2.734375,-0.1900646984577179,-0.20209702849388123,0.03344380855560303,0.4689575135707855,1.1497842073440552,0.2451171875,0.01953125,0.1025390625,0.0
282,288768,0.10146483778953552,3.078125,-0.12732569873332977,-0.1372615247964859,0.02924623154103756,0.4687293469905853,1.2785569429397583,0.2431640625,0.02734375,0.0869140625,0.0
283,289792,0.10810546576976776,3.09375,-0.11432190984487534,-0.12599074840545654,0.03220357000827789,0.443294495344162,0.5892654061317444,0.2568359375,0.013671875,0.0947265625,0.0
284,290816,0.10166016221046448,2.640625,-0.11129990220069885,-0.12185857445001602,0.03009895607829094,0.44908058643341064,0.4311823546886444,0.2490234375,0.013671875,0.107421875,0.0
285,291840,0.09580077230930328,2.46875,-0.15664520859718323,-0.1683560311794281,0.03287817910313606,0.4728277921676636,1.765128254890442,0.2421875,0.0224609375,0.115234375,0.0
286,292864,0.10273437201976776,2.84375,-0.15375325083732605,-0.16761860251426697,0.03677090257406235,0.45201003551483154,1.3530980348587036,0.25,0.029296875,0.0966796875,0.0
287,293888,0.10361327975988388,2.59375,-0.12300446629524231,-0.13631664216518402,0.03554584085941315,0.44607478380203247,0.9521400332450867,0.2529296875,0.013671875,0.107421875,0.0
288,294912,0.10458983480930328,2.609375,-0.12703873217105865,-0.13529346883296967,0.025572052225470543,0.4531285762786865,0.5702555179595947,0.255859375,0.0146484375,0.109375,0.0
289,295936,0.11191406100988388,2.828125,-0.1304991990327835,-0.13956652581691742,0.027122430503368378,0.44938892126083374,0.29436007142066956,0.2724609375,0.0087890625,0.1171875,0.0
290,296960,0.10478515177965164,2.6875,-0.11534305661916733,-0.1250833421945572,0.028142381459474564,0.4330906867980957,0.5716468095779419,0.25390625,0.0107421875,0.10546875,0.0
291,297984,0.09853515028953552,2.59375,-0.13498374819755554,-0.1462080031633377,0.03146706148982048,0.4509264826774597,1.0081074237823486,0.2431640625,0.017578125,0.1064453125,0.0
292,299008,0.11162109673023224,3.0625,-0.12985746562480927,-0.14227412641048431,0.033562757074832916,0.4364716112613678,1.0566368103027344,0.26171875,0.0087890625,0.091796875,0.0
293,300032,0.11640624701976776,3.21875,-0.11703687161207199,-0.12590809166431427,0.02641242742538452,0.43349969387054443,0.5421707630157471,0.2744140625,0.0126953125,0.09765625,0.0
294,301056,0.10136718302965164,2.765625,-0.1410999596118927,-0.14948110282421112,0.025119950994849205,0.41788434982299805,0.4586806297302246,0.24609375,0.013671875,0.1015625,0.0
295,302080,0.10703125596046448,2.96875,-0.16091986000537872,-0.17374765872955322,0.03445911034941673,0.44017571210861206,0.6686654686927795,0.2607421875,0.0244140625,0.1044921875,0.0
296,303104,0.109375,2.96875,-0.1753607541322708,-0.189784973859787,0.03742651641368866,0.4289044439792633,0.564671516418457,0.259765625,0.01171875,0.0966796875,0.0
297,304128,0.10957030951976776,3.0625,-0.138625830411911,-0.1482471525669098,0.02769545465707779,0.42264023423194885,0.9748604893684387,0.2646484375,0.0146484375,0.1064453125,0.0
298,305152,0.11835937201976776,3.328125,-0.07224017381668091,-0.08679571747779846,0.03731183707714081,0.41003745794296265,0.45158204436302185,0.28125,0.013671875,0.1044921875,0.0
299,306176,0.10615234076976776,2.875,-0.07095548510551453,-0.08171291649341583,0.029978882521390915,0.4232013523578644,0.3585260510444641,0.2568359375,0.013671875,0.1044921875,0.0
300,307200,0.11308594048023224,3.0,-0.13661770522594452,-0.14726141095161438,0.029742520302534103,0.4227549433708191,0.35859179496765137,0.2666015625,0.0126953125,0.0947265625,0.0
301,308224,0.11357421427965164,3.078125,-0.17504779994487762,-0.18644972145557404,0.031191017478704453,0.4193592667579651,0.7735117673873901,0.26953125,0.0205078125,0.095703125,0.0
302,309248,0.1132812425494194,3.03125,-0.1034025028347969,-0.11348844319581985,0.028084542602300644,0.39563319087028503,0.5141669511795044,0.2724609375,0.0107421875,0.109375,0.0
303,310272,0.11474609375,3.15625,-0.1453225314617157,-0.1559590995311737,0.029560593888163567,0.4143730401992798,0.362391859292984,0.275390625,0.0166015625,0.1064453125,0.0
304,311296,0.10664062201976776,2.78125,-0.09706094115972519,-0.10625562071800232,0.026514355093240738,0.4062495529651642,0.8123613595962524,0.2607421875,0.0146484375,0.111328125,0.0
305,312320,0.11269530653953552,3.25,-0.13191916048526764,-0.14158496260643005,0.02724451571702957,0.39564573764801025,0.5727241039276123,0.2646484375,0.0185546875,0.0888671875,0.0
306,313344,0.10771484673023224,2.9375,-0.11559440940618515,-0.12798991799354553,0.032762475311756134,0.3985724449157715,0.6964371800422668,0.2587890625,0.017578125,0.099609375,0.0
307,314368,0.12089843302965164,3.15625,-0.0802333727478981,-0.09452912956476212,0.03633163869380951,0.3870060443878174,0.8474224209785461,0.2802734375,0.0068359375,0.0927734375,0.0
308,315392,0.11093749105930328,2.734375,-0.18071261048316956,-0.1896178126335144,0.025783175602555275,0.39863818883895874,0.6804961562156677,0.267578125,0.005859375,0.111328125,0.0
309,316416,0.10820312052965164,2.796875,-0.15456315875053406,-0.16576352715492249,0.03054293431341648,0.40711072087287903,0.8825312852859497,0.2587890625,0.0146484375,0.0986328125,0.0
310,317440,0.10996093600988388,2.890625,-0.12609587609767914,-0.13992315530776978,0.035674404352903366,0.40099233388900757,0.5698882341384888,0.263671875,0.017578125,0.1005859375,0.0
311,318464,0.1103515625,3.390625,-0.13575699925422668,-0.14884719252586365,0.034117162227630615,0.3968389630317688,0.9347851276397705,0.259765625,0.017578125,0.0888671875,0.0
312,319488,0.10097655653953552,2.890625,-0.20195549726486206,-0.21308715641498566,0.030108507722616196,0.3922604024410248,0.9423803687095642,0.2509765625,0.0263671875,0.109375,0.0
313,320512,0.103515625,2.90625,-0.14182071387767792,-0.15059763193130493,0.025089697912335396,0.37679439783096313,0.43734192848205566,0.2490234375,0.0166015625,0.0966796875,0.0
314,321536,0.10732421278953552,2.78125,-0.10150683671236038,-0.11115410923957825,0.02693234011530876,0.3818897306919098,0.7224136590957642,0.2587890625,0.0078125,0.1064453125,0.0
315,322560,0.11357421427965164,2.640625,-0.05604544281959534,-0.07110507041215897,0.03786666691303253,0.387370765209198,0.6841965317726135,0.2724609375,0.0078125,0.109375,0.0
316,323584,0.10703124850988388,2.640625,-0.13939493894577026,-0.1503048539161682,0.02965950220823288,0.3919835090637207,0.7383906245231628,0.2587890625,0.0205078125,0.1015625,0.0
317,324608,0.10654296725988388,2.96875,-0.1137050911784172,-0.12299192696809769,0.025949522852897644,0.3687923848628998,1.1670016050338745,0.2548828125,0.013671875,0.09765625,0.0
318,325632,0.109375,2.890625,-0.20112912356853485,-0.21428751945495605,0.03396458923816681,0.38238948583602905,1.187648057937622,0.2626953125,0.0087890625,0.10546875,0.0
319,326656,0.11699219048023224,3.453125,-0.14605483412742615,-0.1623063087463379,0.04004092514514923,0.3768976330757141,0.5748217105865479,0.2724609375,0.0146484375,0.0888671875,0.0
320,327680,0.10908202826976776,2.90625,-0.1253490298986435,-0.13634543120861053,0.02977590076625347,0.3891550600528717,0.7698225975036621,0.2607421875,0.01171875,0.1005859375,0.0
321,328704,0.10332030802965164,2.890625,-0.12600205838680267,-0.14261139929294586,0.04064837843179703,0.37148427963256836,0.5645586252212524,0.2490234375,0.0205078125,0.095703125,0.0
322,329728,0.11074218899011612,2.96875,-0.156321182847023,-0.1688065528869629,0.032469742000103,0.374950647354126,0.9299538731575012,0.2666015625,0.0166015625,0.1044921875,0.0
323,330752,0.1064453125,2.640625,-0.15052399039268494,-0.16161993145942688,0.0297038946300745,0.37560057640075684,0.37812381982803345,0.259765625,0.015625,0.109375,0.0
324,331776,0.11269530653953552,2.859375,-0.14966276288032532,-0.16366071999073029,0.035611532628536224,0.38078105449676514,0.9902446866035461,0.2705078125,0.0166015625,0.1044921875,0.0
325,332800,0.1132812425494194,2.984375,-0.09345629811286926,-0.10358501970767975,0.027608195319771767,0.3675375282764435,0.5420867800712585,0.267578125,0.0078125,0.0986328125,0.0
326,333824,0.11533202230930328,3.109375,-0.10150890797376633,-0.11245886236429214,0.029097989201545715,0.35990381240844727,0.550984799861908,0.2724609375,0.009765625,0.099609375,0.0
327,334848,0.12119140475988388,3.3125,-0.11475979536771774,-0.12772877514362335,0.03328559920191765,0.3673820495605469,0.9121882915496826,0.2802734375,0.015625,0.0869140625,0.0
328,335872,0.11210937798023224,3.046875,-0.09000559151172638,-0.10261264443397522,0.032616518437862396,0.37012094259262085,0.6733360886573792,0.2666015625,0.0107421875,0.1005859375,0.0
329,336896,0.11406250298023224,3.1875,-0.07704266160726547,-0.09012991189956665,0.03332096338272095,0.3573228120803833,1.0170398950576782,0.2705078125,0.0283203125,0.091796875,0.0
330,337920,0.11650390177965164,3.53125,-0.16735538840293884,-0.18025097250938416,0.03294427692890167,0.357653945684433,1.0360844135284424,0.275390625,0.0107421875,0.1005859375,0.0
331,338944,0.11630859225988388,2.953125,-0.13115188479423523,-0.14669346809387207,0.037958621978759766,0.3437734842300415,0.6771501898765564,0.2763671875,0.009765625,0.1044921875,0.0
332,339968,0.10781250149011612,2.96875,-0.10668914765119553,-0.12005297094583511,0.033604659140110016,0.3438512086868286,0.8537486791610718,0.2626953125,0.0166015625,0.109375,0.0
333,340992,0.11826171725988388,3.5625,-0.09532953053712845,-0.10456962883472443,0.025682635605335236,0.3601219058036804,0.5917415618896484,0.2763671875,0.01171875,0.09375,0.0
334,342016,0.11328125,3.140625,-0.10795905441045761,-0.12204406410455704,0.035429637879133224,0.36298084259033203,1.5234792232513428,0.271484375,0.0234375,0.1005859375,0.0
335,343040,0.11152343451976776,2.78125,-0.11154422163963318,-0.12466643005609512,0.03323027491569519,0.3492926359176636,1.2014497518539429,0.2685546875,0.0185546875,0.1044921875,0.0
336,344064,0.11513671278953552,3.203125,-0.09301706403493881,-0.10865693539381027,0.03827137127518654,0.34958112239837646,1.0063574314117432,0.2685546875,0.015625,0.087890625,0.0
337,345088,0.12080077826976776,3.625,-0.0946439579129219,-0.10613521933555603,0.029644398018717766,0.33309406042099,0.6532846093177795,0.2783203125,0.0078125,0.087890625,0.0
338,346112,0.11093749850988388,2.640625,-0.1159093901515007,-0.12804339826107025,0.030769579112529755,0.325078547000885,0.8206291198730469,0.26953125,0.009765625,0.1142578125,0.0
339,347136,0.11191406100988388,3.078125,-0.0765339806675911,-0.0873112678527832,0.02839059755206108,0.3418014943599701,1.1664469242095947,0.263671875,0.009765625,0.0947265625,0.0
340,348160,0.1123046875,3.015625,-0.11804832518100739,-0.13265050947666168,0.03632785752415657,0.3561740815639496,1.0908275842666626,0.267578125,0.015625,0.099609375,0.0
341,349184,0.11210937798023224,3.0,-0.08490830659866333,-0.10322175920009613,0.04361838102340698,0.3495738208293915,1.4112589359283447,0.26953125,0.025390625,0.1005859375,0.0
342,350208,0.10761718451976776,2.875,-0.12673264741897583,-0.14090414345264435,0.03501099348068237,0.333400160074234,1.1221251487731934,0.2578125,0.013671875,0.099609375,0.0
343,351232,0.11328125,3.03125,-0.07881979644298553,-0.09318108856678009,0.03571489080786705,0.349615216255188,0.3829788863658905,0.2705078125,0.0126953125,0.103515625,0.0
344,352256,0.12148436903953552,3.59375,-0.08279009908437729,-0.0944037139415741,0.029732195660471916,0.32524871826171875,0.4216362237930298,0.2822265625,0.0107421875,0.0927734375,0.0
345,353280,0.10175780951976776,2.671875,-0.11266288161277771,-0.12270571291446686,0.027303077280521393,0.3608706593513489,1.104424238204956,0.2509765625,0.0166015625,0.1103515625,0.0
346,354304,0.11738280951976776,2.78125,-0.15308456122875214,-0.16803611814975739,0.036682989448308945,0.33899402618408203,1.4976205825805664,0.283203125,0.009765625,0.1162109375,0.0
347,355328,0.10986328125,3.203125,-0.10862711071968079,-0.1202726885676384,0.03044937178492546,0.3579109311103821,0.9820938110351562,0.2626953125,0.01171875,0.1015625,0.0
348,356352,0.11289061605930328,3.109375,-0.08367626368999481,-0.09392496198415756,0.027346596121788025,0.34246009588241577,0.5775862336158752,0.2724609375,0.0087890625,0.1123046875,0.0
